policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
best_rl_surrogate,50,-0.36934680798823116,0.7171139109878422,0.012026740544607787,0.013856875910323994,0.3935435801767804
best_rl_surrogate,51,-0.21615451259858853,0.611310274154704,0.013856875910323994,0.0118086122215713,0.23357331849869692
best_rl_surrogate,52,-0.31237649539128964,0.43148795432613885,0.0118086122215713,0.01152662059217305,0.19067001018915034
best_rl_surrogate,53,-0.4595605920982566,0.19741347417725555,0.01152662059217305,0.011355115066413816,0.2306819806444817
best_rl_surrogate,54,-0.2954217960726938,0.25261122752212206,0.011355115066413816,0.010235275023108965,0.11918037913410522
best_rl_surrogate,55,-0.11184022291508146,-0.6831386259617848,0.010235275023108965,0.0026286624960407253,0.24585321265758645
best_rl_surrogate,56,-0.545279269795494,-0.4065685886561836,0.0026286624960407253,0.008279886082715446,0.3799816843424503
best_rl_surrogate,57,-0.4427094270222327,-0.009434587924905757,0.008279886082715446,0.00988775297357841,0.19603640102260383
best_rl_surrogate,58,-0.5499626177269716,-0.2910706018781406,0.00988775297357841,0.009054416242198549,0.34481999798096546
best_rl_surrogate,59,-0.4557918661230359,-0.12953116102032672,0.009054416242198549,0.009239613398063158,0.21613538949135505
