policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
finite_horizon_dp,54,-0.173046870715244,0.06059911813391927,-0.696676976231877,-0.13121131275192785,0.06375648768112463
finite_horizon_dp,55,-0.0427602577254529,0.7263075692854579,-0.13121131275192785,0.6411918583921798,0.32525044812076964
finite_horizon_dp,56,0.17759420336494824,0.09794344080843004,0.6411918583921798,0.3789758163447823,0.04321188513822808
finite_horizon_dp,57,0.27501139475444303,0.09778252498145684,0.3789758163447823,0.41700952523734525,0.08056367871973678
finite_horizon_dp,58,0.32542937623393614,0.607961926235078,0.41700952523734525,0.8130563448159247,0.3069811251038623
finite_horizon_dp,59,0.10102451322276346,0.7799963841362918,0.8130563448159247,0.8130563448159247,0.3144031319047411
riccati_reference,0,1.3,-1.8,0.0,-0.5253591707275977,106.21671272582677
riccati_reference,1,0.6044575494304425,-1.2641827316332999,-0.5253591707275977,-0.9330620014015281,15.293144725717701
riccati_reference,2,0.28286881399329644,-1.3188515439381543,-0.9330620014015281,-1.5192257504949636,18.225125413858677
riccati_reference,3,0.2289433877562696,-1.5814887062003165,-1.5192257504949636,-2.1156197515171424,44.48836949876745
riccati_reference,4,-0.04343019073878068,-1.483369481101649,-2.1156197515171424,-2.5653125262244654,32.498580291851795
riccati_reference,5,-0.09754876878703835,-0.5875484547092424,-2.5653125262244654,-1.8533551047665382,0.3421972954176509
riccati_reference,6,-0.15418223924741636,-0.2902319926954063,-1.8533551047665382,-1.2853703269211953,0.09815013847772308
riccati_reference,7,0.0012022222916807934,0.1152988532541396,-1.2853703269211953,-0.4322657703080227,0.07942709657071421
riccati_reference,8,0.1616153157084717,0.5854709146009652,-0.4322657703080227,0.6197839444060553,0.30818846641639164
riccati_reference,9,0.1592785091423858,-0.0690911753087004,0.6197839444060553,0.3679783096305398,0.0340970464978599
riccati_reference,10,0.002226101248984355,0.451114917163321,0.3679783096305398,0.6486460843521985,0.1096347297471265
riccati_reference,11,-0.06383951703453289,0.9052666951084405,0.6486460843521985,1.1882933577058596,0.4429512965352856
riccati_reference,12,-0.47259014790180465,1.6368778577753886,1.1882933577058596,1.7663558055157496,1.5964416278883184
riccati_reference,13,-0.2201322978306382,1.0813951546996758,1.7663558055157496,1.693162980810817,0.6337016878109933
riccati_reference,14,-0.29559091930999604,-0.051307950223002496,1.693162980810817,0.35766047763805064,0.2670469380546442
riccati_reference,15,-0.19689598078856468,-0.08467469188336098,0.35766047763805064,-0.1505126542519904,0.06817692217095521
riccati_reference,16,0.07700622553599412,-0.224584208587829,-0.1505126542519904,-0.223663158348079,0.03168409176976232
riccati_reference,17,0.076047654540913,0.3996732934501046,-0.223663158348079,0.4167652293365498,0.12666746848503407
riccati_reference,18,0.02375777748974306,-0.07831131648218909,0.4167652293365498,0.12231852643803243,0.012300649220619707
riccati_reference,19,-0.1276171617382449,0.5708077254979932,0.12231852643803243,0.5296859099450328,0.19579168822875548
riccati_reference,20,-0.07562549877573876,0.19173569244718563,0.5296859099450328,0.35432279477591533,0.02717572616036186
riccati_reference,21,-0.13651072942899733,-0.569800764157441,0.35432279477591533,-0.6093745516014433,0.35862275009051187
riccati_reference,22,-0.32598738941632666,-0.1674800756408936,-0.6093745516014433,-0.8001504300782043,0.12393210950766952
riccati_reference,23,-0.20980858370862362,0.2999338461301103,-0.8001504300782043,-0.25234942467915866,0.1190083919766394
riccati_reference,24,0.060883270539161385,0.33609045351847217,-0.25234942467915866,0.31922815168106067,0.0928552616844531
riccati_reference,25,0.30524825768404695,0.2895653618104673,0.31922815168106067,0.7832862456858297,0.156803244985084
riccati_reference,26,-0.14107479496568365,0.014536772934619663,0.7832862456858297,0.20201953736033557,0.05379485527904153
riccati_reference,27,-0.36217498137302595,0.20254474356010857,0.20201953736033557,-0.08832581441681522,0.1601129460343265
riccati_reference,28,-0.4166041143933112,0.7029609527184429,-0.08832581441681522,0.2660385926719282,0.4331934519539813
riccati_reference,29,-0.47870854939156327,0.14884976804356753,0.2660385926719282,-0.24536171283864455,0.2663930292315174
riccati_reference,30,-0.26592338636437507,0.3752728728756007,-0.24536171283864455,0.00859172899967324,0.14757934703580286
riccati_reference,31,-0.0712753911080628,-0.20933989301159572,0.00859172899967324,-0.29965706722718355,0.03649350881819112
riccati_reference,32,0.030861645034836946,-0.12648246501417015,-0.29965706722718355,-0.23285898459270413,0.009397546496650939
riccati_reference,33,-0.05083536021306022,-0.43050721360627553,-0.23285898459270413,-0.6207134604806273,0.11493707054339462
riccati_reference,34,-0.297699296037063,-0.47659288867461014,-0.6207134604806273,-1.1076227814307487,0.2414634461413317
riccati_reference,35,-0.4040622326009885,-1.0750032430236087,-1.1076227814307487,-2.08015573129559,6.607767171450164
riccati_reference,36,-0.6072705109980254,0.0403799482039463,-2.08015573129559,-1.52072757007404,0.40088873039305206
riccati_reference,37,-0.38213704583683394,-0.4680759296089742,-1.52072757007404,-1.5810520973029187,0.26870872897779385
riccati_reference,38,-0.33382777110259565,0.2778685973353823,-1.5810520973029187,-0.750166921453359,0.2190834769965488
riccati_reference,39,-0.07935596677180867,0.7597809831025761,-0.750166921453359,0.40733903236738456,0.4289129439174939
riccati_reference,40,0.3797823743748119,1.3675823993080731,0.40733903236738456,2.0652815091918475,1.3593594284350767
riccati_reference,41,0.39697101853645334,0.6343895805216384,2.0652815091918475,2.012931733848771,0.36748356287030465
riccati_reference,42,0.3607084699261987,0.2700545854654464,2.012931733848771,1.5578026437865629,0.1899935215365611
riccati_reference,43,0.45378567665405894,-0.30468518804056177,1.5578026437865629,0.8418016081247013,0.3346469743857793
riccati_reference,44,0.110848342882636,-0.33789986782991294,0.8418016081247013,0.12170653261007364,0.12126221915611526
riccati_reference,45,-0.24920709407183397,0.09315831351161097,0.12170653261007364,-0.11811904030115042,0.07219504196611139
riccati_reference,46,-0.09213836167187209,0.2205791507445738,-0.11811904030115042,0.08626334314463932,0.036994274429473596
riccati_reference,47,-0.0382011171522839,-0.06275751673446575,0.08626334314463932,-0.07184219956594462,0.005928314568601722
riccati_reference,48,0.0928418048072814,0.534339890221198,-0.07184219956594462,0.6461836561604601,0.20293527280983786
riccati_reference,49,0.0011265151213191993,0.05217468976320677,0.6461836561604601,0.3379715600586591,0.010861837780608584
riccati_reference,50,0.18310612721170658,-0.2748956085653461,0.3379715600586591,0.04966019945046801,0.07962399569230032
riccati_reference,51,0.2838364373912383,-0.01857683215354805,0.04966019945046801,0.3106475521379275,0.08757070687712347
riccati_reference,52,0.36165097105296073,-0.3446795689678474,0.3106475521379275,0.1569957024858023,0.19541527128148953
riccati_reference,53,0.030877016196270646,-0.7948405649624026,0.1569957024858023,-0.7554143905318911,1.3594473803077505
riccati_reference,54,-0.20576828560025862,0.043426829965607205,-0.7554143905318911,-0.5051584731232721,0.049546334559103435
riccati_reference,55,-0.04245607443741947,0.7561507730144851,-0.5051584731232721,0.5499582298409132,0.3990116397092387
riccati_reference,56,0.19110488102528173,0.13218438430762486,0.5499582298409132,0.5893957915349549,0.045412963406317154
riccati_reference,57,0.27583452756733495,0.09991559777102477,0.5893957915349549,0.6639929432254157,0.08164074159914117
riccati_reference,58,0.30675582360311765,0.5800288694930171,0.6639929432254157,1.2478211810045226,0.2965881942164839
riccati_reference,59,0.045717872874608656,0.7051031419033116,1.2478211810045226,1.3518215174760293,0.25175695125975833
best_rl_surrogate,0,1.3,-1.8,0.0,-2.153347307019966,106.65280296246502
best_rl_surrogate,1,0.734696600333832,-1.0688241552782158,-2.153347307019966,-1.503621779587341,7.736859777852203
best_rl_surrogate,2,0.47177655224188997,-1.0914927284537215,-1.503621779587341,-1.790493930651869,7.149274461725122
best_rl_surrogate,3,0.4472427958645834,-1.3621512615912004,-1.790493930651869,-2.2904613178718525,21.54410647425702
best_rl_surrogate,4,0.18906414997807042,-1.2803903159385572,-2.2904613178718525,-2.418940888877505,15.638511426520445
best_rl_surrogate,5,0.117332805831304,-0.4351645853278236,-2.418940888877505,-1.0302048700759696,0.3066502421740233
best_rl_surrogate,6,-0.017652224451704182,-0.2594065240098507,-1.0302048700759696,-0.8280712446141233,0.03804327363176496
best_rl_surrogate,7,0.08000740128079589,0.09129332969180995,-0.8280712446141233,-0.11837242006382742,0.06093566243962223
best_rl_surrogate,8,0.19474688616776226,0.5330196631425004,-0.11837242006382742,0.7780187918895948,0.26033305080704416
best_rl_surrogate,9,0.16263472741944213,-0.12733475462136318,0.7780187918895948,-0.37632774189966506,0.1678087164371655
best_rl_surrogate,10,0.052806844130513245,0.49516946239692144,-0.37632774189966506,0.5644139822358918,0.21388446018520643
best_rl_surrogate,11,-0.00782544551328515,0.9522661297886821,0.5644139822358918,1.3174701039666568,0.510175980816457
best_rl_surrogate,12,-0.42871314344962186,1.6608369108507437,1.3174701039666568,2.1411887654066892,1.6308358249090324
best_rl_surrogate,13,-0.21022552044509618,1.0572971111341491,2.1411887654066892,1.334153375285445,0.6682639721435351
best_rl_surrogate,14,-0.26376433767263796,-0.026527932671791543,1.334153375285445,-0.6151265180815683,0.4498927017022965
best_rl_surrogate,15,-0.08865575231086648,0.05297949037480573,-0.6151265180815683,-0.34837999891274546,0.016378626166861088
best_rl_surrogate,16,0.20695863234264644,-0.08805785364328342,-0.34837999891274546,-0.2906062626912611,0.04704274875496863
best_rl_surrogate,17,0.21267029932259854,0.5206946431683646,-0.2906062626912611,0.7705346811638769,0.29339212219865624
best_rl_surrogate,18,0.12895860711255738,-0.01953586568214133,0.7705346811638769,-0.2235327945569431,0.11563816200098258
best_rl_surrogate,19,-0.004033302200385849,0.6634147771225682,-0.2235327945569431,0.8024916022744023,0.32534845706824567
best_rl_surrogate,20,0.01993854379311394,0.23741170261172279,0.8024916022744023,0.11308703991951802,0.07610756885666142
best_rl_surrogate,21,-0.03162543295249596,-0.5004469835178916,0.11308703991951802,-1.232392460583201,0.33308489220769444
best_rl_surrogate,22,-0.17836696338867503,-0.03337771284040916,-1.232392460583201,-0.6022269397647708,0.0720826678485617
best_rl_surrogate,23,-0.08072564955148008,0.38816389157825876,-0.6022269397647708,0.24023270549939396,0.15282605924795972
best_rl_surrogate,24,0.14238905654022171,0.35225418005445885,0.24023270549939396,0.421127003341104,0.08558842180449854
best_rl_surrogate,25,0.36553372365928916,0.2940204956093847,0.421127003341104,0.5477621474819325,0.18164963874365386
best_rl_surrogate,26,-0.07311346756939457,0.04928894238100501,0.5477621474819325,-0.31174188809991543,0.08043499777868818
best_rl_surrogate,27,-0.25975457152989756,0.2947008731533337,-0.31174188809991543,-0.09380184052305476,0.11564652618312975
best_rl_surrogate,28,-0.31579847851166426,0.7806208774260637,-0.09380184052305476,0.6966695329472125,0.4668976553945979
best_rl_surrogate,29,-0.41698253096674437,0.16278907827655997,0.6966695329472125,-0.45563843733705023,0.31990593897256164
best_rl_surrogate,30,-0.19693257161804897,0.4144650427183844,-0.45563843733705023,0.17300604962030475,0.1641924626800617
best_rl_surrogate,31,-0.021397450992095723,-0.19505017827138393,0.17300604962030475,-0.6919477684101725,0.09429464766335846
best_rl_surrogate,32,0.10500519617029208,-0.06576770636904791,-0.6919477684101725,-0.36210542826217135,0.02406838375871514
best_rl_surrogate,33,0.03096214791788572,-0.36393295106597134,-0.36210542826217135,-0.9446460081919743,0.10138491609402035
best_rl_surrogate,34,-0.19303183320733766,-0.3817031827612639,-0.9446460081919743,-1.2132245641754942,0.11803637016419595
best_rl_surrogate,35,-0.2929021785349593,-0.9830836853403431,-1.2132245641754942,-2.3607616118850587,4.184201129319898
best_rl_surrogate,36,-0.4775100857613914,0.15130791157093115,-2.3607616118850587,-0.6083154807774785,0.5465696682992225
best_rl_surrogate,37,-0.3291360801178547,-0.4845535476364817,-0.6083154807774785,-1.5194960884123734,0.32731299009121334
best_rl_surrogate,38,-0.2996470028441574,0.26027938249300997,-1.5194960884123734,-0.22184710038316208,0.29205029440228136
best_rl_surrogate,39,-0.09779478081914825,0.6843720554100239,-0.22184710038316208,0.7450376969239102,0.3372329953948895
best_rl_surrogate,40,0.32293364443390776,1.2673176552587322,0.7450376969239102,2.1980843798196665,1.1189769369427
best_rl_surrogate,41,0.32081485612363636,0.5374042991907689,2.1980843798196665,0.9664509747577645,0.3994686045558926
best_rl_surrogate,42,0.36410494445705177,0.3161759489976482,0.9664509747577645,0.5975832392161273,0.19921370487598403
best_rl_surrogate,43,0.5425446813508166,-0.1533143722104494,0.5975832392161273,-0.04558481309836534,0.47931211439047205
best_rl_surrogate,44,0.28312062350390993,-0.10890631070081941,-0.04558481309836534,-0.24337133972958264,0.09002119112256442
best_rl_surrogate,45,-0.03638432836182362,0.3241962467841264,-0.24337133972958264,0.18230361453070035,0.0719953392332475
best_rl_surrogate,46,0.10029362516409121,0.3753791584028143,0.18230361453070035,0.4176947127517512,0.08605446444232905
best_rl_surrogate,47,0.12018996427956594,0.02783632422790655,0.4176947127517512,-0.15861648763645728,0.04804651795607369
best_rl_surrogate,48,0.24461538119087675,0.6233355548119024,-0.15861648763645728,0.983329974325521,0.384514463860237
best_rl_surrogate,49,0.11337280369313149,0.0887224287833287,0.983329974325521,-0.046642295737598226,0.12287351501174527
best_rl_surrogate,50,0.3109818143368814,-0.19462239500550954,-0.046642295737598226,-0.363947668702025,0.12596582520758692
best_rl_surrogate,51,0.4352802592555449,0.10006300295768235,-0.363947668702025,0.2631299484116019,0.2550102057852929
best_rl_surrogate,52,0.5103354038647582,-0.2388661940407133,0.2631299484116019,-0.23383923466060832,0.39634953687299446
best_rl_surrogate,53,0.20225403240284828,-0.6579717184210787,-0.23383923466060832,-1.279418003611635,0.6294267164543283
best_rl_surrogate,54,0.0006273857196478216,0.22163381464773813,-1.279418003611635,0.017250038115094582,0.19269596855403837
best_rl_surrogate,55,0.11650917865586255,0.8427829832839385,0.017250038115094582,1.2393286565813981,0.5180635821388023
best_rl_surrogate,56,0.28045389141455923,0.12498131976360455,1.2393286565813981,0.18930732341572748,0.19673451295734415
best_rl_surrogate,57,0.3778802004194911,0.1467752741204601,0.18930732341572748,0.2996756634097124,0.1595968279195087
best_rl_surrogate,58,0.42690967953998593,0.6653997742660689,0.2996756634097124,1.2493288922178074,0.5114455086552326
best_rl_surrogate,59,0.15879452168165087,0.7775192150775412,1.2493288922178074,1.1977359167756358,0.32774994853499984
