policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
riccati_reference,26,-1.53676884973369,-1.6823319985215504,0.25,0.25,3.7767789741365654
riccati_reference,27,-1.6465279970718931,-2.137437473028174,0.25,0.25,4.995373920694114
riccati_reference,28,-1.6634902794181854,-1.4094796537517702,0.25,0.25,3.7605163568888975
riccati_reference,29,-1.6235628422705188,-1.136107266358603,0.25,0.25,3.2813261631379347
riccati_reference,30,-1.6745282164557735,-0.36097812451178646,0.25,0.25,2.869197350894577
riccati_reference,31,-1.5077912678190224,-0.5656904271014093,0.25,0.25,2.433437336968382
riccati_reference,32,-1.53835394899134,-1.0010585895238626,0.25,0.25,2.867592022207003
riccati_reference,33,-1.5289155201222835,-0.5766651427688562,0.25,0.25,2.503854011113105
riccati_reference,34,-1.3458250514549606,0.2627180686611472,0.25,0.25,1.8457554609242688
riccati_reference,35,-1.181841671816251,0.301742286537893,0.25,0.25,1.442273940983989
riccati_reference,36,-0.8384687656639748,0.4373887429654308,0.25,0.25,0.7986843272305093
riccati_reference,37,-0.9284226248257628,0.6712347277412475,0.25,0.25,1.0872466001512924
riccati_reference,38,-0.23623035871686215,-0.7645411128838843,0.25,0.25,0.3480663390243615
riccati_reference,39,-0.3612953461496346,-0.4031471237999218,0.25,0.25,0.21179812886345903
riccati_reference,40,-0.6638568326156964,-0.24987939368272852,0.25,0.25,0.47192574990416875
riccati_reference,41,-0.8239140905151154,-0.07537842170327064,0.25,0.25,0.6816753817785879
riccati_reference,42,-0.5625551178454334,0.00661377589831344,0.25,0.25,0.3164901316299061
riccati_reference,43,-0.6632356508169843,-0.27977352520226373,0.25,0.25,0.4790181412166796
riccati_reference,44,-0.9019223870278702,-0.6338443475321422,0.25,0.25,1.0143433206712749
riccati_reference,45,-0.6675738215542337,-0.7179689284818176,0.25,0.25,0.7033944983571885
riccati_reference,46,-0.700734709168396,-0.4639764298097122,0.25,0.25,0.5986661963427999
riccati_reference,47,-0.6101810508203315,-0.6656162402987169,0.25,0.25,0.5938434044549036
riccati_reference,48,-0.389145734168233,-0.11639939388235032,0.25,0.25,0.15820881186942234
riccati_reference,49,-0.11883943099197408,-0.4579122169138729,0.25,0.25,0.11896460955798507
riccati_reference,50,-0.21359650717390288,-1.2116132777510913,0.25,0.25,0.7796268352882627
riccati_reference,51,-0.4046927379735071,0.04863480309367596,0.25,0.25,0.164958884204474
riccati_reference,52,-0.6316825985198096,-0.6820658555809824,0.25,0.25,0.6316298209474477
riccati_reference,53,-0.7964784558056273,-0.5799649736873786,0.25,0.25,0.8025576159146175
riccati_reference,54,-0.8023644765203738,-0.4627659173742802,0.25,0.25,0.7508649003234431
riccati_reference,55,-0.6176075930331384,-1.0085447739519853,0.25,0.25,0.8900204195051171
riccati_reference,56,-0.8235875022972695,-1.1565520009216046,0.25,0.25,1.3471026393581385
riccati_reference,57,-0.9625173252298238,-1.2889411996027018,0.25,0.25,1.7571243093842004
riccati_reference,58,-1.184517148333679,-0.5651427142195725,0.25,0.25,1.5627740184142835
riccati_reference,59,-1.3722981397011575,-0.8693076355222373,0.25,0.25,2.2610500668158893
best_rl_surrogate,0,-1.8,-2.5,-0.1,0.25000178377325966,6.377250124864447
best_rl_surrogate,1,-2.0578915633060144,-2.090002732086643,0.25000178377325966,0.25000325898342596,6.418973396391105
best_rl_surrogate,2,-2.05049775106711,-1.7953732023601645,0.25000325898342596,0.25000365535753116,5.816223495007787
best_rl_surrogate,3,-2.1513806234373134,-1.2832456254229452,0.25000365535753116,0.2500041949737572,5.451798254485115
best_rl_surrogate,4,-2.363131957871079,-0.5160268650408436,0.2500041949737572,0.2500049237686543,5.717534513033593
best_rl_surrogate,5,-2.0302640225443827,-1.3443607640594555,0.2500049237686543,0.2500042738239453,5.025624933209401
best_rl_surrogate,6,-1.7615449187066972,-2.274982772296486,0.2500042738239453,0.250003405395365,5.690813807744362
best_rl_surrogate,7,-1.9634704972564327,-1.8634384262516877,0.250003405395365,0.2500036803164676,5.591417777812114
best_rl_surrogate,8,-1.6565502109271752,-1.7942378284160385,0.2500036803164676,0.25000417418142395,4.353803293782444
best_rl_surrogate,9,-1.5582177442197718,-0.5733687114529147,0.25000417418142395,0.2500059055298235,2.592418378038242
best_rl_surrogate,10,-1.7398497927597347,-1.0673573064200599,0.2500059055298235,0.25000501872727243,3.596703111150313
best_rl_surrogate,11,-1.1483801440090695,-1.306768145458268,0.25000501872727243,0.25000548125010724,2.172598448146533
best_rl_surrogate,12,-1.0959961219303471,-1.461606576465794,0.25000548125010724,0.2500053468392286,2.2693543914703915
best_rl_surrogate,13,-0.9135392444247941,-0.6261193862107199,0.2500053468392286,0.25000668289888517,1.0305666939988465
best_rl_surrogate,14,-0.747251896095942,-1.1354015157445168,0.25000668289888517,0.2500062329124468,1.2029536971964738
best_rl_surrogate,15,-0.4385177980217153,0.23473266428891315,0.2500062329124468,0.2500084364461289,0.21984757102438526
best_rl_surrogate,16,-0.40116004573219516,0.3428645522652467,0.2500084364461289,0.2500086274200571,0.21970743289188457
best_rl_surrogate,17,-0.31994312706607086,1.0352406531376013,0.2500086274200571,0.25000964271961573,0.6382252095113026
best_rl_surrogate,18,0.011823180263611455,1.1536678223561365,0.25000964271961573,0.250010233817935,0.6656145097615559
best_rl_surrogate,19,0.4169086992497103,0.7914686884174589,0.250010233817935,0.25001029044421885,0.48702420588271206
best_rl_surrogate,20,0.19322810482065206,0.00013902934396048394,0.25001029044421885,0.2500089581996997,0.03733711015733763
best_rl_surrogate,21,-0.23631947579205906,-0.8577399005900899,0.2500089581996997,0.25000726826895586,0.4237057631710678
best_rl_surrogate,22,-0.3038341115313678,-1.8778575765931986,0.25000726826895586,0.2500058408437917,1.8554897063145
best_rl_surrogate,23,-0.42560829795910543,-1.6172764750348996,0.2500058408437917,0.2500060229000615,1.4889340216423053
best_rl_surrogate,24,-0.3551444357001909,-1.5868378482113732,0.2500060229000615,0.25000615538029525,1.3851547484668592
best_rl_surrogate,25,-1.1610121265680096,-1.35328344422911,0.25000615538029525,0.2500054036212329,2.2636371982503296
best_rl_surrogate,26,-1.3207116482912515,-1.5622973473734776,0.2500054036212329,0.25000491960001886,2.96466575873732
best_rl_surrogate,27,-1.4496756992563293,-2.0330081754125575,0.25000491960001886,0.250004132501808,4.168120753661538
best_rl_surrogate,28,-1.4851229122427556,-1.318182682621028,0.250004132501808,0.2500050240559557,3.074392856849468
best_rl_surrogate,29,-1.4626099562285027,-1.0559778634045671,0.2500050240559557,0.25000539772960934,2.6967725080589937
best_rl_surrogate,30,-1.5297404588497219,-0.29043019363309086,0.25000539772960934,0.25000631424706843,2.382280720128719
best_rl_surrogate,31,-1.3778519806982075,-0.5034244108453723,0.25000631424706843,0.2500062341860444,2.025194149431479
best_rl_surrogate,32,-1.4219498147783642,-0.9459948805904383,0.2500062341860444,0.25000559546591494,2.4693944327999238
best_rl_surrogate,33,-1.4247799186024914,-0.5278959145460462,0.25000559546591494,0.25000614044225244,2.169334864750155
best_rl_surrogate,34,-1.2527632158299449,0.3059641098978584,0.25000614044225244,0.25000746065891394,1.6162226932095538
best_rl_surrogate,35,-1.0987435919216093,0.3401263952047088,0.25000746065891394,0.25000770775558384,1.2650804631462809
best_rl_surrogate,36,-0.7643140966353448,0.4714823267896091,0.25000770775558384,0.25000831931555784,0.6953238305530124
best_rl_surrogate,37,-0.8622808383832676,0.7015344582576711,0.25000831931555784,0.2500084925783107,0.989603542304396
best_rl_surrogate,38,-0.1772576628658461,-0.7376012528683462,0.2500084925783107,0.25000750349210754,0.3034480831612367
best_rl_surrogate,39,-0.3087298177450827,-0.3791862986143041,0.25000750349210754,0.25000780120754695,0.16720522489332892
best_rl_surrogate,40,-0.6170128689515351,-0.22856260976262474,0.25000780120754695,0.2500075940430646,0.40682531374255937
best_rl_surrogate,41,-0.7821761703232106,-0.0564100433475494,0.2500075940430646,0.25000760307533015,0.6133906079167204
best_rl_surrogate,42,-0.5253717142667919,0.023495094656331622,0.25000760307533015,0.25000804517533387,0.2762914478881021
best_rl_surrogate,43,-0.630113307816494,-0.26474789181311753,0.25000804517533387,0.2500075293524302,0.43208850379721536
best_rl_surrogate,44,-0.8724199882978431,-0.6204691398608753,0.2500075293524302,0.25000674431983405,0.9536076127415174
best_rl_surrogate,45,-0.6412974005815453,-0.7060619558801081,0.25000674431983405,0.25000693549906483,0.6605240987632724
best_rl_surrogate,46,-0.6773327327098285,-0.4533760023916321,0.25000693549906483,0.25000721979233803,0.5615545305724807
best_rl_surrogate,47,-0.5893399617532485,-0.6561786744647666,0.25000721979233803,0.2500070691960438,0.5626068169304917
best_rl_surrogate,48,-0.37058591528346013,-0.10799688638204019,0.2500070691960438,0.2500080758738289,0.14316558434068888
best_rl_surrogate,49,-0.102311720454,-0.4504312392242518,0.2500080758738289,0.25000797877929853,0.11191183877680598
best_rl_surrogate,50,-0.19887878150794328,-1.204952687079804,0.25000797877929853,0.2500068617653688,0.765508258784629
best_rl_surrogate,51,-0.3915869882477114,0.05456512668873381,0.2500068617653688,0.25000826163385853,0.15482904589038798
best_rl_surrogate,52,-0.6200125949508701,-0.6767859070866106,0.25000826163385853,0.25000700187645725,0.6134351999133935
best_rl_surrogate,53,-0.7860870234017179,-0.5752639539084965,0.25000700187645725,0.25000691701580363,0.7833971166937921
best_rl_surrogate,54,-0.7931116800027341,-0.45858038036845306,0.25000691701580363,0.25000706092122776,0.734174119586199
best_rl_surrogate,55,-0.6093688132915593,-1.0048182625721056,0.25000706092122776,0.25000658535390397,0.8761602210115984
best_rl_surrogate,56,-0.8162517030563426,-1.153234173300688,0.25000658535390397,0.2500061188986538,1.331241371976662
best_rl_surrogate,57,-0.9559856098247912,-1.2859872383641788,0.2500061188986538,0.2500057611788021,1.7407900748098544
best_rl_surrogate,58,-1.1787014446562523,-0.5625127300247293,0.2500057611788021,0.250006418163753,1.5475473813547163
best_rl_surrogate,59,-1.3671200933733478,-0.8669662328460387,0.250006418163753,0.2500057711828454,2.244832574152819
