policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
finite_horizon_dp,59,-0.5059080349715639,-0.6056697425692267,-1.3862496639582902,-1.3862496639582902,0.44464603297079036
riccati_reference,0,1.1,-1.5,0.0,-0.4196476338222568,15.693166663657264
riccati_reference,1,0.7383007261530228,-0.5287775011153604,-0.4196476338222568,0.05168052962603967,0.8384344579062987
riccati_reference,2,0.36019411810954927,-0.6885689392219331,0.05168052962603967,-0.3278598104315722,0.41036247890657485
riccati_reference,3,0.3334616618670564,0.41805017965039154,-0.3278598104315722,0.6717065121684094,0.2984929396156064
riccati_reference,4,0.17865176055560036,0.3986089817293366,0.6717065121684094,0.9160008278138483,0.1173289829729322
riccati_reference,5,0.09309500015678121,0.4491778688360998,0.9160008278138483,0.9833928608497642,0.11000122659193272
riccati_reference,6,0.026626338800533104,-0.4568790315194497,0.9833928608497642,-0.03687344040934054,0.20917253934104632
riccati_reference,7,-0.03700864740243851,-0.13923643777998365,-0.03687344040934054,-0.20646911208978766,0.013939301970661849
riccati_reference,8,-0.15375238200302604,-0.26572555405024356,-0.20646911208978766,-0.5436389235981793,0.07031317818851934
riccati_reference,9,-0.3538649949556516,-0.24432646896916954,-0.5436389235981793,-0.8848533797053857,0.1667108768800883
riccati_reference,10,-0.13999660588266233,-0.29164059354501015,-0.8848533797053857,-0.8510594946216103,0.06224037022721393
riccati_reference,11,-0.27984715243676755,-0.6122672280987536,-0.8510594946216103,-1.334478685535392,0.2953591491790893
riccati_reference,12,-0.3249886148532653,-0.4583775983892837,-1.334478685535392,-1.4275109102891461,0.21153815495341127
riccati_reference,13,-0.12303654698787685,0.4577506865515115,-1.4275109102891461,-0.25995737306188793,0.2562239636430783
riccati_reference,14,0.09628806418066561,0.4185496722663048,-0.25995737306188793,0.44341250381502595,0.14633622375056005
riccati_reference,15,0.31487642603742316,0.294114619510734,0.44341250381502595,0.8525808807231383,0.15914074444523463
riccati_reference,16,0.4705269703258852,0.58122383103677,0.8525808807231383,1.5093301292233352,0.4336855703136646
riccati_reference,17,0.6418372922941259,0.044761769610136615,1.5093301292233352,1.4024262703329273,0.4483050363159756
riccati_reference,18,0.6169289838232725,-0.29403726186586476,1.4024262703329273,0.9635227406654162,0.4652386844345099
riccati_reference,19,0.37582057141428105,-0.06621349860052894,0.9635227406654162,0.756118371572151,0.14773487282851538
riccati_reference,20,0.4425606736742257,-0.20240075218594694,0.756118371572151,0.5919111025678963,0.21907219694115268
riccati_reference,21,0.058273421880873505,-0.5658325471248598,0.5919111025678963,-0.28982981764962557,0.24284591865365995
riccati_reference,22,-0.21074372358848298,-0.10739745446304777,-0.28982981764962557,-0.4711439586195414,0.05346750541607598
riccati_reference,23,-0.03747474394966084,-0.6002949142892053,-0.4711439586195414,-0.8926961761010928,0.20394416359985487
riccati_reference,24,0.02870205269621688,-0.22331511598879597,-0.8926961761010928,-0.5970490377149171,0.03449935138711456
riccati_reference,25,0.30573652844619686,0.3580775970256137,-0.5970490377149171,0.4599921089573246,0.2693182061479678
riccati_reference,26,0.4084605092823762,0.31369127533525437,0.4599921089573246,0.9828119930649317,0.2433752101130516
riccati_reference,27,0.18560221355218193,0.7843995908033006,0.9828119930649317,1.4746581593767132,0.36628080583322215
riccati_reference,28,0.19288884004776757,0.4562816149391716,1.4746581593767132,1.3422258030949732,0.14305639357975583
riccati_reference,29,-0.10261132238932946,-0.24219289863658122,1.3422258030949732,0.20965185335224878,0.16813015872106507
riccati_reference,30,0.06871760763762871,-0.14173540030571752,0.20965185335224878,0.012987283316595225,0.018634266760080932
riccati_reference,31,-0.07626072421014997,-0.5006184194959158,0.012987283316595225,-0.6173047587771527,0.17091098980354846
riccati_reference,32,-0.06607230705838867,-0.6149161721665037,-0.6173047587771527,-1.0030513507684091,0.2149638020878227
riccati_reference,33,0.3065103766928072,0.3205450447014459,-1.0030513507684091,0.24413213423931107,0.3008698383892927
riccati_reference,34,0.26245500490064566,0.9478767994224305,0.24413213423931107,1.4140330910247028,0.6549846679077906
riccati_reference,35,0.27522580709748246,0.45319131037225074,1.4140330910247028,1.4022518847074235,0.1784543064731485
riccati_reference,36,0.25576666196010533,-0.3498830484023997,1.4022518847074235,0.5098787176240879,0.20625864608292704
riccati_reference,37,0.09277450179685666,-1.0441083533481033,0.5098787176240879,-0.8036521981667135,1.847481522296713
riccati_reference,38,0.0782125596776652,-1.5673740593662095,-0.8036521981667135,-1.9539626879957914,15.396096676270751
riccati_reference,39,0.16411133365805144,-0.5915914128547871,-1.9539626879957914,-1.3073832717287468,0.24734657086763412
riccati_reference,40,0.31147089765414177,-0.8004132048909962,-1.3073832717287468,-1.09144617460319,0.5577028144310947
riccati_reference,41,-0.010644752580378558,0.285027240380617,-1.09144617460319,-0.177953427078962,0.12418047461492879
riccati_reference,42,0.16630698903168212,-0.6930890583214782,-0.177953427078962,-0.6435701857214504,0.3209512215063008
riccati_reference,43,-0.12000787933528327,-0.7435428745558945,-0.6435701857214504,-1.2119092030893626,0.38995423530847834
riccati_reference,44,-0.2365745971085002,-1.2720585159713624,-1.2119092030893626,-2.1555226682919133,5.064184564380516
riccati_reference,45,-0.30270711147683377,0.005103080920002001,-2.1555226682919133,-1.2597845471525948,0.17187929422230597
riccati_reference,46,-0.315077679580285,0.030899730531882427,-1.2597845471525948,-0.856640094981582,0.11600388577479481
riccati_reference,47,0.03205287456054992,-0.3524351833407983,-0.856640094981582,-0.7169975229727634,0.06508267078754922
riccati_reference,48,0.11790506622802183,0.22556676978205503,-0.7169975229727634,0.06045604292847123,0.09978519317044407
riccati_reference,49,-0.20121441705772564,-0.13655793551004836,0.06045604292847123,-0.3401710182217595,0.06586148071985068
riccati_reference,50,-0.4176016636099109,0.019288207536891214,-0.3401710182217595,-0.5816610241802075,0.1804089092225394
riccati_reference,51,-0.29836006682582,-0.5969462748854132,-0.5816610241802075,-1.221185390567322,0.3122866981164047
riccati_reference,52,-0.17035209063846912,-0.24149147325775833,-1.221185390567322,-0.976022573783205,0.06418938128635075
riccati_reference,53,0.171981697480972,-0.38419390242296964,-0.976022573783205,-0.6506690378419948,0.11396567393287657
riccati_reference,54,-0.21269712425690765,-1.0351346410444733,-0.6506690378419948,-1.6304022524870367,1.7320119299008558
riccati_reference,55,-0.19825470806902892,-0.6519822801904006,-1.6304022524870367,-1.6267220343954711,0.26682617100859235
riccati_reference,56,-0.48118877052455156,-0.6580672342961271,-1.6267220343954711,-1.9398305089453052,0.474740322095217
riccati_reference,57,-0.6023669813337136,0.5324914331252728,-1.9398305089453052,-0.9237665400723487,0.6078581422611803
riccati_reference,58,-0.48874077918461784,-0.10812819015780806,-0.9237665400723487,-1.049860399889421,0.24630336813974565
riccati_reference,59,-0.5949283533730116,-0.7131762362956887,-1.049860399889421,-1.8727479482953469,0.7191389962550654
best_rl_surrogate,0,1.1,-1.5,0.0,-0.8866154189864787,15.754164940118459
best_rl_surrogate,1,0.7756581489661606,-0.4727413668956537,-0.8866154189864787,-0.19308465397289634,0.9606345117196007
best_rl_surrogate,2,0.4208684978919158,-0.6136210613580326,-0.19308465397289634,-0.4967647392808278,0.38107034036278437
best_rl_surrogate,3,0.4105031355736702,0.4998118348352629,-0.4967647392808278,0.7556662693989578,0.4502772242826605
best_rl_surrogate,4,0.24992048997942176,0.4561599755912012,0.7556662693989578,0.9066574183119898,0.1687810456822446
best_rl_surrogate,5,0.16236765522835994,0.49875228965976826,0.9066574183119898,0.9196642586292111,0.15075709647429003
best_rl_surrogate,6,0.09705763520017402,-0.4070999182569429,0.9196642586292111,-0.23338224555349496,0.22523698035385079
best_rl_surrogate,7,0.04501291678130795,-0.07330610799794776,-0.23338224555349496,-0.20205573455446407,0.004811190441201586
best_rl_surrogate,8,-0.0753021349024476,-0.21072842391530705,-0.20205573455446407,-0.47089681758974594,0.035101198636539425
best_rl_surrogate,9,-0.2859247397288762,-0.20623524782990213,-0.47089681758974594,-0.7360348445174337,0.11004926284506691
best_rl_surrogate,10,-0.08993164028842472,-0.27639065251759704,-0.7360348445174337,-0.7141615792676672,0.04633144029778681
best_rl_surrogate,11,-0.2476970249842103,-0.6142967756601325,-0.7141615792676672,-1.2629477725071503,0.28670851667596586
best_rl_surrogate,12,-0.30539689544575466,-0.4669368486779205,-1.2629477725071503,-1.2924395072583035,0.20236999089803814
best_rl_surrogate,13,-0.11988073376206308,0.4358454889330493,-1.2924395072583035,-0.03650026114156224,0.2670903744326039
best_rl_surrogate,14,0.07655510628399811,0.3748065553547559,-0.03650026114156224,0.42484480752384457,0.09738458850479198
best_rl_surrogate,15,0.29182685204107384,0.2612364639798342,0.42484480752384457,0.6164507149293268,0.12295643900381424
best_rl_surrogate,16,0.46440209328613063,0.5827620109181081,0.6164507149293268,1.2191918998087283,0.4219768068427978
best_rl_surrogate,17,0.6604560849917585,0.0804718935953454,1.2191918998087283,0.9623712636465385,0.492054877630468
best_rl_surrogate,18,0.6741704433133314,-0.21244582472015366,0.9623712636465385,0.5483047419960339,0.5507219443449056
