policy_name,action_date,state_date,inflation,inflation_gap,output_gap,lagged_policy_rate,lagged_policy_rate_gap,policy_rate,policy_rate_gap,rate_change,loss,discounted_loss
empirical_taylor_rule,2003-04-01,2003-04-01,1.63394374884087,-0.36605626344680786,-2.581096649169922,1.8038303329304695,-0.1961696743965149,1.289375997556141,-0.7106240024438589,-0.5144543353743285,3.4914934697514024,1.8912899054000616
empirical_taylor_rule,2003-07-01,2003-07-01,1.6919654292399566,-0.3080345690250397,-1.5784512758255005,1.289375997556141,-0.7106239795684814,1.119892281049704,-0.8801077189502959,-0.1694837165064369,1.3435119845835013,0.7204827875171771
empirical_taylor_rule,2003-10-01,2003-10-01,1.680588654374325,-0.31941133737564087,-0.9445124268531799,1.119892281049704,-0.8801077008247375,1.1388604120974868,-0.8611395879025132,0.01896813104778272,0.5481114436149203,0.29099540357229015
empirical_taylor_rule,2004-01-01,2004-01-01,1.8810492356206006,-0.11895076185464859,-0.9265199303627014,1.1388604120974868,-0.8611395955085754,1.1988528579387876,-0.8011471420612123,0.05999244584130081,0.44372878387251724,0.2332222902173843
empirical_taylor_rule,2004-04-01,2004-04-01,2.3173350936659998,0.3173350989818573,-0.7129747271537781,1.1988528579387876,-0.8011471629142761,1.3920304370606593,-0.6079695629393408,0.19317757912187172,0.35859980433903493,0.18659400961207104
empirical_taylor_rule,2004-07-01,2004-07-01,2.3630483818935484,0.36304837465286255,-0.31773892045021057,1.3920304370606593,-0.6079695820808411,1.6738121644258415,-0.32618783557415854,0.28178172736518214,0.1902232283889535,0.0979910455393353
empirical_taylor_rule,2004-10-01,2004-10-01,2.5253637581016246,0.5253637433052063,0.05998817831277847,1.6738121644258415,-0.3261878490447998,2.0504796900315503,0.05047969003155023,0.3766675256057088,0.29199419704768487,0.14891287848190618
empirical_taylor_rule,2005-01-01,2005-01-01,2.6058444849667186,0.6058444976806641,0.5401511192321777,2.0504796900315503,0.050479691475629807,2.5210379426865153,0.5210379426865155,0.470558252654965,0.535071677952088,0.27015013968762863
empirical_taylor_rule,2005-04-01,2005-04-01,2.5144806813440628,0.514480710029602,0.44783297181129456,2.5210379426865153,0.5210379362106323,2.887862797284109,0.8878627972841089,0.36682485459759384,0.37842363418338887,0.18915014535388605
empirical_taylor_rule,2005-07-01,2005-07-01,2.7912517709615003,0.7912517786026001,0.6405820250511169,2.887862797284109,0.8878628015518188,3.3113981714990652,1.3113981714990652,0.42353537421495613,0.849190263510708,0.4202121717411853
empirical_taylor_rule,2005-10-01,2005-10-01,2.8413825155243257,0.8413825035095215,0.6224774718284607,3.3113981714990652,1.3113981485366821,3.684407268282879,1.6844072682828788,0.37300909678381355,0.9155771990203092,0.44853236398448454
empirical_taylor_rule,2006-01-01,2006-01-01,2.7604296730963274,0.7604296803474426,1.3914644718170166,3.684407268282879,1.6844072341918945,4.197361373345871,2.197361373345871,0.5129541050629918,1.572652181805338,0.7627227366184227
empirical_taylor_rule,2006-04-01,2006-04-01,2.919343754842178,0.9193437695503235,1.1398018598556519,4.197361373345871,2.197361469268799,4.60703494275085,2.6070349427508503,0.4096735694049798,1.5115503419636847,0.7257579828714734
empirical_taylor_rule,2006-07-01,2006-07-01,2.72216397539124,0.7221639752388,0.7849655151367188,4.60703494275085,2.607034921646118,4.830728887323332,2.830728887323332,0.22369394457248148,0.8346101361376732,0.3967236171700704
empirical_taylor_rule,2006-10-01,2006-10-01,2.2788994978581396,0.27889949083328247,1.1443277597427368,4.830728887323332,2.830728769302368,5.0350440725677155,3.0350440725677155,0.20431518524438363,0.7367024111608207,0.3466823135162212
empirical_taylor_rule,2007-01-01,2007-01-01,2.529195948592815,0.5291959643363953,1.016252875328064,5.0350440725677155,3.035043954849243,5.226946978273933,3.226946978273933,0.19190290570621737,0.8001159990161598,0.37275866184740214
empirical_taylor_rule,,2007-04-01,2.368237147979137,0.36823713779449463,1.1799575090408325,5.226946978273933,3.226947069168091,,,,,
riccati_reference,1988-01-01,1988-01-01,3.019712701536914,1.0197126865386963,0.37008702754974365,6.916666666666667,4.916666507720947,5.643775914665976,3.6437759146659756,-1.2728907520006914,1.2703212132570516,1.2703212132570516
riccati_reference,1988-04-01,1988-04-01,3.328035550139193,1.328035593032837,0.7152462601661682,5.643775914665976,3.6437759399414062,5.799302655031608,3.7993026550316076,0.15552674036563197,2.0218859986135986,2.0016671386274627
riccati_reference,1988-07-01,1988-07-01,3.764528514224277,1.764528512954712,0.5385358333587646,5.799302655031608,3.799302577972412,6.151622621159991,4.151622621159991,0.3523199661283831,3.2709842362190464,3.2058916499182875
riccati_reference,1988-10-01,1988-10-01,3.85248598397296,1.85248601436615,1.0905345678329468,6.151622621159991,4.151622772216797,6.995639399180259,4.995639399180259,0.8440167780202685,4.097573661900557,3.975871626568449
riccati_reference,1989-01-01,1989-01-01,4.115702675948859,2.1157026290893555,1.5269805192947388,6.995639399180259,4.995639324188232,8.119336267034637,6.119336267034636,1.1236968678543775,5.768301849824661,5.5410077414171885
riccati_reference,1989-04-01,1989-04-01,4.2355898574638715,2.2355897426605225,1.6546646356582642,8.119336267034637,6.119336128234863,8.875348000752023,6.875348000752022,0.7560117337173864,6.42397442087668,6.109135755065837
riccati_reference,1989-07-01,1989-07-01,3.7929514166209666,1.7929514646530151,1.8211040496826172,8.875348000752023,6.875348091125488,8.900913833448755,6.9009138334487545,0.025565832696731405,4.87295029520466,4.587785971952931
riccati_reference,1989-10-01,1989-10-01,3.6569214629085636,1.6569215059280396,1.4673988819122314,8.900913833448755,6.900913715362549,8.382410978156578,6.382410978156579,-0.5185028552921764,3.848903124974484,3.587429230239643
riccati_reference,1990-01-01,1990-01-01,3.7244820253198316,1.7244820594787598,1.8288840055465698,8.382410978156578,6.382411003112793,8.620773529359699,6.620773529359699,0.2383625512031209,4.651928395728018,4.292542246016614
riccati_reference,1990-04-01,1990-04-01,3.7759109229055543,1.7759109735488892,1.6114170551300049,8.620773529359699,6.6207733154296875,8.545721685125404,6.545721685125403,-0.07505184423429512,4.452755523474425,4.067668969521935
riccati_reference,1990-07-01,1990-07-01,3.9174697208651206,1.9174697399139404,0.9470996260643005,8.545721685125404,6.545721530914307,7.95089132700114,5.95089132700114,-0.5948303581242635,4.160571351479941,3.762746152073615
riccati_reference,1990-10-01,1990-10-01,3.9658231008596228,1.9658230543136597,-0.770785391330719,7.95089132700114,5.950891494750977,5.892731790550716,3.892731790550716,-2.0581595364504244,4.585117477414881,4.105231077799769
riccati_reference,1991-01-01,1991-01-01,3.9085546327879537,1.9085546731948853,-2.2428245544433594,5.892731790550716,3.8927319049835205,3.3495078504624014,1.3495078504624014,-2.5432239400883145,6.804510790730546,6.031415424332712
riccati_reference,1991-04-01,1991-04-01,3.5493374059315776,1.549337387084961,-2.296546697616577,3.3495078504624014,1.3495078086853027,1.79645596707477,-0.20354403292523005,-1.5530518833876314,5.278706708459044,4.632176110918494
riccati_reference,1991-07-01,1991-07-01,3.514634393990352,1.514634370803833,-2.5186915397644043,1.79645596707477,-0.2035440355539322,0.8449856494332986,-1.1550143505667014,-0.9514703176414714,5.556550389495766,4.827229884314281
riccati_reference,1991-10-01,1991-10-01,3.419352821262084,1.4193527698516846,-2.815964698791504,0.8449856494332986,-1.1550143957138062,0.007635662747659477,-1.9923643372523405,-0.8373499866856391,6.04950637016507,5.202928495116163
riccati_reference,1992-01-01,1992-01-01,2.874113906844736,0.874113917350769,-2.1083292961120605,0.007635662747659477,-1.9923642873764038,0.0,-2.0,-0.007635662747659477,2.9866071813392225,2.542969893759043
riccati_reference,1992-04-01,1992-04-01,2.801881493876743,0.8018814921379089,-1.3691463470458984,0.0,-2.0,0.528684527132437,-1.471315472867563,0.528684527132437,1.6082455201708081,1.3556596145181754
riccati_reference,1992-07-01,1992-07-01,2.5855846254411117,0.5855846405029297,-0.7885492444038391,0.528684527132437,-1.4713155031204224,1.1487306449919161,-0.8512693550080839,0.6200461178594792,0.692260049196773,0.5777005375568216
riccati_reference,1992-10-01,1992-10-01,2.7408684037660893,0.7408683896064758,-0.13639193773269653,1.1487306449919161,-0.8512693643569946,2.2902944088416484,0.29029440884164837,1.1415637638497322,0.688504135885285,0.5688205144494557
riccati_reference,1993-01-01,1993-01-01,2.9759972122210083,0.9759972095489502,-0.38211461901664734,2.2902944088416484,0.2902944087982178,2.7768747646663217,0.7768747646663214,0.4865803558246733,1.0492523883521292,0.8581908077236703
riccati_reference,1993-04-01,1993-04-01,3.026381497539716,1.026381492614746,-0.4674217104911804,2.7768747646663217,0.7768747806549072,2.950951135561336,0.9509511355613359,0.17407637089501415,1.1657307538350754,0.9439246782228362
riccati_reference,1993-07-01,1993-07-01,3.163991959829113,1.163991928100586,-0.737366795539856,2.950951135561336,0.9509511590003967,2.885261720219863,0.8852617202198633,-0.06568941534147266,1.6271636145024075,1.3043841275700496
riccati_reference,1993-10-01,1993-10-01,3.0454638459899113,1.0454638004302979,-0.2145959585905075,2.885261720219863,0.8852617144584656,3.2914363769726354,1.2914363769726351,0.4061746567527722,1.132518056378701,0.8987825060264877
riccati_reference,1994-01-01,1994-01-01,2.95367519880208,0.9536752104759216,0.05403514206409454,3.2914363769726354,1.2914364337921143,3.6574726235246304,1.6574726235246302,0.36603624655199507,0.9243545545846267,0.7262451678927343
riccati_reference,1994-04-01,1994-04-01,2.839409614119161,0.839409589767456,0.6199572086334229,3.6574726235246304,1.6574726104736328,4.302217011064494,2.3022170110644935,0.6447443875398635,0.9383514638711684,0.7298698112224514
riccati_reference,1994-07-01,1994-07-01,2.813033061745461,0.8130330443382263,0.37141314148902893,4.302217011064494,2.3022170066833496,4.285303486281963,2.2853034862819626,-0.016913524782530942,0.7300251987384958,0.5621509005536248
riccati_reference,1994-10-01,1994-10-01,2.8077071742923723,0.8077071905136108,0.5850916504859924,4.285303486281963,2.2853035926818848,4.502600984603376,2.5026009846033754,0.21729749832141287,0.82827884099519,0.6314323398805461
riccati_reference,1995-01-01,1995-01-01,2.8592025591012797,0.8592025637626648,0.06496778130531311,4.502600984603376,2.502600908279419,4.092081249534639,2.092081249534638,-0.4105197350687373,0.7571920909017967,0.5714674751216322
riccati_reference,1995-04-01,1995-04-01,2.865076759756002,0.8650767803192139,-0.6133843064308167,4.092081249534639,2.092081308364868,3.188730702870438,1.1887307028704377,-0.9033505466642007,1.0180822211799798,0.7606826254008088
riccati_reference,1995-07-01,1995-07-01,2.7965105039125215,0.7965105175971985,-0.7055783271789551,3.188730702870438,1.1887307167053223,2.622528196461898,0.6225281964618977,-0.5662025064085401,0.9154079219282839,0.6771275816529413
