evaluation_env,policy_name,action_date,state_date,inflation,inflation_gap,output_gap,lagged_policy_rate,lagged_policy_rate_gap,policy_rate,policy_rate_gap,rate_change,loss,discounted_loss,period,revealed_loss,revealed_discounted_loss
ann,td3_svar_direct,1995-04-01,1995-04-01,3.5229901225581037,1.522990107536316,-0.7305828928947449,5.603123664855957,3.603123664855957,7.588414669036865,5.588414669036865,1.985291004180908,2.9805125864768702,2.2494503347672787,28,81.9548552784281,61.852909958612116
ann,td3_svar_direct,1995-07-01,1995-07-01,3.778141243907846,1.7781412601470947,-1.0107797384262085,7.588414669036865,5.588414669036865,8.234899044036865,6.234899044036865,0.646484375,3.714418385555889,2.77530976435958,29,12.457201334039624,9.30767321026474
ann,td3_svar_direct,1995-10-01,1995-10-01,3.7922917256804753,1.7922917604446411,-0.3247193098068237,8.234899044036865,6.234899044036865,7.637557983398437,5.6375579833984375,-0.5973410606384277,3.300712703910925,2.4415384195303518,30,10.472127702956008,7.746236772046313
ann,td3_svar_direct,1996-01-01,1996-01-01,3.8542665473235767,1.8542665243148804,-0.2140205651521682,7.637557983398437,5.6375579833984375,7.384182929992676,5.384182929992676,-0.2533750534057617,3.4676266361176507,2.539354670332299,31,4.768160757576821,3.4917401898273703
ann,td3_svar_direct,1996-04-01,1996-04-01,3.667088741627936,1.667088747024536,-0.2788590490818023,7.384182929992676,5.384182929992676,7.238085269927978,5.2380852699279785,-0.1460976600646972,2.8202005277108797,2.0445899260483484,32,3.276465241199161,2.3753728713187967
ann,td3_svar_direct,1996-07-01,1996-07-01,3.4000537793541783,1.4000537395477295,0.6524456143379211,7.238085269927978,5.2380852699279785,5.881909370422363,3.8819093704223633,-1.3561758995056152,2.356914420495962,1.6916294423111211,33,39.27706468930007,28.190348558348234
ann,td3_svar_direct,1996-10-01,1996-10-01,3.335677942132837,1.335677981376648,0.8255428075790405,5.881909370422363,3.8819093704223633,5.170223712921143,3.1702237129211426,-0.7116856575012207,2.175445781016434,1.5457700204571192,34,12.558195079946183,8.92326604277078
ann,td3_svar_direct,1997-01-01,1997-01-01,3.582331414698715,1.5823314189910889,0.4057891368865967,5.170223712921143,3.1702237129211426,5.737691402435303,3.737691402435303,0.5674676895141602,2.618307089198191,1.841842086697499,35,9.11689594703776,6.4132594394946265
ann,td3_svar_direct,1997-04-01,1997-04-01,4.037985114271988,2.03798508644104,0.0150566985830664,5.737691402435303,3.737691402435303,6.16888952255249,4.16888952255249,0.4311981201171875,4.172089746521463,2.905498446366641,36,7.8881235120917115,5.493393479428292
ann,td3_svar_direct,1997-07-01,1997-07-01,3.7096581539789497,1.709658145904541,0.9727845191955566,6.16888952255249,4.16888952255249,6.085253715515137,4.085253715515137,-0.0836358070373535,3.396785331072897,2.341910541401701,37,3.897801706174148,2.687335823220698
ann,td3_svar_direct,1997-10-01,1997-10-01,3.941680510877146,1.9416805505752563,1.5696128606796265,6.085253715515137,4.085253715515137,9.797572612762451,7.797572612762451,3.7123188972473145,6.380096786173622,4.354764378013808,38,282.74742855616205,192.99055658837952
ann,td3_svar_direct,1998-01-01,1998-01-01,3.5466796150845448,1.5466796159744265,0.9219381213188172,9.797572612762451,7.797572612762451,7.596996784210205,5.596996784210205,-2.200575828552246,3.3014561819620742,2.2308898463514253,39,100.40654221684703,67.8476172916212
ann,td3_svar_direct,1998-04-01,1998-04-01,2.670763731154376,0.6707637310028076,1.5005416870117188,7.596996784210205,5.596996784210205,6.167821884155273,4.167821884155273,-1.4291749000549316,1.7799907495534968,1.190763541966566,40,43.46074155071545,29.074008703924488
ann,td3_svar_direct,1998-07-01,1998-07-01,2.4035107779170573,0.4035107791423797,0.0094258282333612,6.167821884155273,4.167821884155273,5.188121318817139,3.1881213188171387,-0.9797005653381348,0.2588466917754189,0.1714295153309765,41,19.44126270799902,12.875599145559397
ann,td3_svar_direct,1998-10-01,1998-10-01,2.1778551903196344,0.1778551936149597,-0.588470995426178,5.188121318817139,3.1881213188171387,5.169966220855713,3.169966220855713,-0.0181550979614257,0.2048144868829521,0.1342885068319695,42,0.3435883103612093,0.22527684376981744
ann,td3_svar_direct,1999-01-01,1999-01-01,1.6036865249644492,-0.3963134884834289,-0.3969554901123047,5.169966220855713,3.169966220855713,4.41443395614624,2.41443395614624,-0.7555322647094727,0.2929341120207575,0.1901443020514376,43,11.761406119701542,7.634359625606481
ann,td3_svar_direct,1999-04-01,1999-04-01,1.152613383170174,-0.8473865985870361,-0.6258851289749146,4.41443395614624,2.41443395614624,3.5932741165161133,1.5932741165161133,-0.821159839630127,0.981360493023017,0.6306336386441698,44,14.607206846316995,9.386760593494627
ann,td3_svar_direct,1999-07-01,1999-07-01,1.0905614425732717,-0.9094385504722596,-0.7532217502593994,3.5932741165161133,1.5932741165161133,4.15050745010376,2.15050745010376,0.5572333335876465,1.1418008784231213,0.7263971468277682,45,7.564051838909821,4.8121399957491615
ann,td3_svar_direct,1999-10-01,1999-10-01,0.9106454790973512,-1.0893545150756836,-0.4584615230560303,4.15050745010376,2.15050745010376,3.786467075347901,1.7864670753479004,-0.3640403747558594,1.305039283022444,0.8219445800960584,46,4.03386151345574,2.54062130617566
ann,td3_svar_direct,2000-01-01,2000-01-01,1.1868433507268532,-0.8131566643714905,0.8668832778930664,3.786467075347901,1.7864670753479004,5.420139312744141,3.4201393127441406,1.6336722373962402,1.3038555674810062,0.812987057594684,47,54.929806961270394,34.250129576823504
